"#","Date.Time.GMT.-0400","Temp.°F","Intensity..lum/ft²"
1511,2019-07-15 18:30:00,55.3156585693359,239.852249145508
1512,2019-07-15 18:45:00,55.3156585693359,294.196563720703
1513,2019-07-15 19:00:00,54.929557800293,141.271423339844
1514,2019-07-15 19:15:00,54.7751159667969,125.752975463867
1515,2019-07-15 19:30:00,54.6978950500488,84.28125
1516,2019-07-15 19:45:00,54.5434532165527,43.4040985107422
1517,2019-07-15 20:00:00,54.5434532165527,24.2661628723145
1518,2019-07-15 20:15:00,54.4662322998047,5.96063089370728
1519,2019-07-15 20:30:00,54.3890113830566,0.752511024475098
1520,2019-07-15 20:45:00,54.4662322998047,0.0771090015769005
1521,2019-07-15 21:00:00,54.2345695495605,0
1522,2019-07-15 21:15:00,54.2345695495605,0.018580999225378
1523,2019-07-15 21:30:00,54.1573486328125,0
1524,2019-07-15 21:45:00,54.0801277160645,0
1525,2019-07-15 22:00:00,54.0801277160645,0
1526,2019-07-15 22:15:00,54.0029067993164,0
1527,2019-07-15 22:30:00,53.6940269470215,0
1528,2019-07-15 22:45:00,53.8484649658203,0
1529,2019-07-15 23:00:00,54.0029067993164,0
1530,2019-07-15 23:15:00,54.0029067993164,0
1531,2019-07-15 23:30:00,53.6940269470215,0
1532,2019-07-15 23:45:00,53.6168060302734,0
1533,2019-07-16 00:00:00,53.6940269470215,0
1534,2019-07-16 00:15:00,53.6168060302734,0
1535,2019-07-16 00:30:00,53.6940269470215,0
1536,2019-07-16 00:45:00,53.6940269470215,0
1537,2019-07-16 01:00:00,53.9256858825684,0
1538,2019-07-16 01:15:00,54.0029067993164,0
1539,2019-07-16 01:30:00,53.9256858825684,0
1540,2019-07-16 01:45:00,53.7712478637695,0
1541,2019-07-16 02:00:00,53.5395851135254,0
1542,2019-07-16 02:15:00,53.7712478637695,0
1543,2019-07-16 02:30:00,53.6168060302734,0
1544,2019-07-16 02:45:00,53.5395851135254,0
1545,2019-07-16 03:00:00,53.6168060302734,0
1546,2019-07-16 03:15:00,53.6168060302734,0
1547,2019-07-16 03:30:00,53.5395851135254,0
1548,2019-07-16 03:45:00,53.5395851135254,0
1549,2019-07-16 04:00:00,53.3851432800293,0
1550,2019-07-16 04:15:00,53.3851432800293,0
1551,2019-07-16 04:30:00,53.3851432800293,0.018580999225378
1552,2019-07-16 04:45:00,53.4623641967773,0.269418001174927
1553,2019-07-16 05:00:00,53.3851432800293,2.62821507453918
1554,2019-07-16 05:15:00,53.5395851135254,11.0851392745972
1555,2019-07-16 05:30:00,53.4623641967773,33.7273635864258
1556,2019-07-16 05:45:00,53.4623641967773,62.4008255004883
1557,2019-07-16 06:00:00,53.4623641967773,81.3083648681641
1558,2019-07-16 06:15:00,53.5395851135254,132.233856201172
1559,2019-07-16 06:30:00,53.6168060302734,104.110382080078
1560,2019-07-16 06:45:00,53.6168060302734,220.231216430664
1561,2019-07-16 07:00:00,53.7712478637695,468.883209228516
1562,2019-07-16 07:15:00,53.8484649658203,603.852111816406
1563,2019-07-16 07:30:00,53.9256858825684,853.812194824219
1564,2019-07-16 07:45:00,54.0029067993164,1055.01696777344
1565,2019-07-16 08:00:00,54.1573486328125,708.02197265625
1566,2019-07-16 08:15:00,54.3117904663086,1328.52221679688
1567,2019-07-16 08:30:00,54.0029067993164,506.817199707031
1568,2019-07-16 08:45:00,54.2345695495605,657.364013671875
1569,2019-07-16 09:00:00,54.4662322998047,1537.81323242188
1570,2019-07-16 09:15:00,54.4662322998047,1227.20629882812
1571,2019-07-16 09:30:00,54.3117904663086,723.005310058594
1572,2019-07-16 09:45:00,54.3890113830566,1011.73175048828
1573,2019-07-16 10:00:00,54.5434532165527,955.603698730469
1574,2019-07-16 10:15:00,54.929557800293,1881.71643066406
1575,2019-07-16 10:30:00,55.0839996337891,1616.29736328125
1576,2019-07-16 10:45:00,55.2384376525879,2043.44128417969
1577,2019-07-16 11:00:00,55.1612205505371,2473.43920898438
1578,2019-07-16 11:15:00,54.6978950500488,926.112670898438
1579,2019-07-16 11:30:00,54.929557800293,929.204467773438
1580,2019-07-16 11:45:00,55.2384376525879,984.143371582031
1581,2019-07-16 12:00:00,55.5473213195801,929.68017578125
1582,2019-07-16 12:15:00,55.1612205505371,1453.1455078125
1583,2019-07-16 12:30:00,55.0839996337891,876.643920898438
1584,2019-07-16 12:45:00,54.929557800293,2548.59375
1585,2019-07-16 13:00:00,55.1612205505371,2889.16723632812
1586,2019-07-16 13:15:00,54.929557800293,2010.14501953125
1587,2019-07-16 13:30:00,55.006778717041,1941.17407226562
1588,2019-07-16 13:45:00,56.1650886535645,2755.03076171875
1589,2019-07-16 14:00:00,55.9334259033203,2124.3037109375
1590,2019-07-16 14:15:00,56.4739723205566,2043.44128417969
1591,2019-07-16 14:30:00,55.470100402832,182.594512939453
1592,2019-07-16 14:45:00,57.1689567565918,3602.6591796875
1593,2019-07-16 15:00:00,56.2423095703125,3017.595703125
1594,2019-07-16 15:15:00,55.8562049865723,3600.75659179688
